,no,label,title,href
57,13.300,Conseil national - 17.03.2016-15:00 - Initiative cantonale;Initiative parlementaire - Jura,Pour une caisse-maladie unique et sociale,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36997
58,10.323,Conseil national - 17.03.2016-15:00 - Initiative cantonale - Genève,LAMal. Assurance obligatoire des soins,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36990
59,14.074,Conseil national - 15.03.2016-08:00 - Objet du Conseil fédéral,Loi sur l’enregistrement des maladies oncologiques,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36922
60,16.3005,Conseil national - 10.03.2016-08:00 - Postulat - Commission de la politique de sécurité-Conseil national,Rôle et effectif futur du Corps des gardes-frontière,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36832
61,15.050,Conseil national - 09.03.2016-08:00 - Objet du Conseil fédéral,Pour la sécurité alimentaire. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36787
62,13.305,Conseil national - 17.12.2015-08:00 - Initiative cantonale - Neuchâtel,L'administration de la fortune des institutions de prévoyance,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36347
63,14.087,Conseil national - 16.12.2015-08:20 - Objet du Conseil fédéral,AVSplus: pour une AVS forte. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36321
64,15.9013,Conseil national - 10.12.2015-08:00,"Session extraordinaire.
Vague de réfugiés en Europe
et contrôles aux frontières",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36196
65,14.074,Conseil national - 08.12.2015-08:00 - Objet du Conseil fédéral,Loi sur l’enregistrement des maladies oncologiques,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36168
66,14.069,Conseil national - 02.12.2015-08:00 - Objet du Conseil fédéral,Développement de l’armée. Modification des bases légales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36053
67,14.439,Conseil national - 01.12.2015-08:00 - Initiative parlementaire - Hardegger Thomas,Désignation des médecins-conseils. Donner un statut juridique aux patients et leur donner voix au chapitre,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=36047
68,14.058,Conseil national - 23.09.2015-08:15 - Objet du Conseil fédéral,Pour un revenu de base inconditionnel. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35314
69,15.9007,Conseil national - 23.09.2015-08:15,"Interpellations urgentes.
Franc fort et réduction
de la bureaucratie inutile",https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35326
70,15.3500,Conseil national - 08.09.2015-08:00 - Motion - Commission des affaires juridiques-Conseil national,Un projet Swissness aisément applicable,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=35074
71,14.069,Conseil national - 18.06.2015-15:00 - Objet du Conseil fédéral,Développement de l’armée. Modification des bases légales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=31312
72,14.069,Conseil national - 18.06.2015-08:00 - Objet du Conseil fédéral,Développement de l’armée. Modification des bases légales,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30875
73,15.017,Conseil national - 16.06.2015-08:00 - Objet du Conseil fédéral,Programme d'armement 2015,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=32018
74,14.089,Conseil national - 03.06.2015-15:00 - Objet du Conseil fédéral,Pour un financement équitable des transports. Initiative populaire,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30602
75,13.109,Conseil national - 05.05.2015-08:00 - Objet du Conseil fédéral,Amélioration de l‘échange d‘informations entre les autorités au sujet des armes. Loi,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34636
76,15.3018,Conseil national - 18.03.2015-15:00 - Interpellation urgente - Groupe PDC,Franc fort. Renforcer l'économie suisse et assurer les emplois,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30550
77,14.022,Conseil national - 17.03.2015-08:00 - Objet du Conseil fédéral,Loi sur le renseignement,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=34642
78,13.060,Conseil national - 05.03.2015-08:00 - Objet du Conseil fédéral,Loi sur les professions médicales (LPMéd). Modification,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=30449
79,13.448,Conseil national - 11.12.2014-08:00 - Initiative parlementaire - Rossini Stéphane,LAMal. Base légale pour le comparateur de primes de l'OFSP,https://www.parlament.ch/fr/ratsbetrieb/amtliches-bulletin/amtliches-bulletin-die-verhandlungen?SubjectId=28105
